"UNC6_sReduc_annealingi","UNC6_sReduc_annealing_alpha_p2.5","UNC6_sReduc_annealing_alpha_p25","UNC6_sReduc_annealing_alpha_p50","UNC6_sReduc_annealing_alpha_p75","UNC6_sReduc_annealing_alpha_p97.5","UNC6_sReduc_annealing_beta_p2.5","UNC6_sReduc_annealing_beta_p25","UNC6_sReduc_annealing_beta_p50","UNC6_sReduc_annealing_beta_p75","UNC6_sReduc_annealing_beta_p97.5","UNC6_sReduc_annealing_annealing_p2.5","UNC6_sReduc_annealing_annealing_p25","UNC6_sReduc_annealing_annealing_p50","UNC6_sReduc_annealing_annealing_p75","UNC6_sReduc_annealing_annealing_p97.5","UNC6_sReduc_annealing_theta_p2.5","UNC6_sReduc_annealing_theta_p25","UNC6_sReduc_annealing_theta_p50","UNC6_sReduc_annealing_theta_p75","UNC6_sReduc_annealing_theta_p97.5","UNC6_sReduc_annealing_soc_reduction_p2.5","UNC6_sReduc_annealing_soc_reduction_p25","UNC6_sReduc_annealing_soc_reduction_p50","UNC6_sReduc_annealing_soc_reduction_p75","UNC6_sReduc_annealing_soc_reduction_p97.5","UNC6_sReduc_annealing_soc_raw_p2.5","UNC6_sReduc_annealing_soc_raw_p25","UNC6_sReduc_annealing_soc_raw_p50","UNC6_sReduc_annealing_soc_raw_p75","UNC6_sReduc_annealing_soc_raw_p97.5","max_UNC6_sReduc_annealing_alpha","max_UNC6_sReduc_annealing_beta","max_UNC6_sReduc_annealing_annealing","max_UNC6_sReduc_annealing_theta","max_UNC6_sReduc_annealing_soc_reduction","max_UNC6_sReduc_annealing_soc_raw","max_UNC6_sReduc_annealing_log_lik","AIC_UNC6_sReduc_annealing","BIC_UNC6_sReduc_annealing","WAICi_UNC6_sReduc_annealing","amazonID","taskDifficulty","totalRound","correctNum","correctProp","log_lik_n_eff","log_lik_Rhat","alpha_n_eff","alpha_Rhat","beta_n_eff","beta_Rhat","soc_raw_n_eff","soc_raw_Rhat","soc_reduction_n_eff","soc_reduction_Rhat","theta_n_eff","theta_Rhat","annealing_n_eff","annealing_Rhat"
113.533955099514,0.0897495135964932,0.340845021654639,0.801689344980214,0.945736557381902,0.99983094600093,-0.102066244565849,0.749211596357614,1.22261291764126,1.69664450635288,2.73831166837567,0.447525505297362,2.3615612209992,3.34889533168391,4.53457264100922,7.44772236147582,0.0460823591338755,2.77490075263673,4.08953497659754,5.97385800019994,12.2172996047576,-9.36153419570655,-2.36073818458501,-0.766166423671219,0.588697677125902,3.15819886607616,-4.96777874977521,-2.11661999071728,-1.12804698549841,-0.311439021924198,1.04240047026978,0.856009055822896,1.08566114435979,5.75469886168666,4.41145070991672,-0.498505411012584,-0.495328390087884,-53.0111684145843,59.0111684145843,65.7566541407324,113.533955099514,"A320QA9HJFUOZO","78%",70,37,0.528571428571429,1460.87605420645,0.99977408553788,996.563499573556,1.00683732072619,1538.86787572063,1.00078137048387,1600,0.999079395724361,1325.90984990335,0.998928595210719,1171.60542552807,0.999085707705102,1600,1.00118285898457
143.815162366987,4.47369753735908e-05,0.0172405567341166,0.196335635835818,0.69558118536558,0.996724117873605,-2.2043311854679,-0.145615647710799,0.69148350006184,1.42872082017501,2.71178445436636,-3.69703665019153,0.648090016928432,2.28811430876641,3.92039115340707,8.2027960409669,-6.79049200000348,-2.04537114402677,-1.32150769136853,-0.927164584449572,-0.392778268750189,-1.35828317696611,2.60908440245368,4.63315135423859,7.52596980870383,16.0853354178719,-4.41574522810215,-2.73388192340702,-1.83159866659459,-0.937806296912161,2.40207930173999,0.993783581534445,-2.97779266221643,6.71312724563986,-1.05539773504878,12.6002376341587,-2.50519826261646,-66.6491185630153,72.6491185630153,79.3946042891634,143.815162366987,"A323CCIT8GNMOB","78%",69,21,0.304347826086957,849.071832167452,1.0091421492622,1555.52724301263,1.00386227745757,1521.45169060574,1.00445802587123,1480.03200141938,1.00123795514482,1206.01671653817,1.00375880409618,1295.82229910514,1.00394262888139,1558.59362070599,1.00059825714429
41.8542815403099,0.487311066675575,0.723728339671553,0.854196108973278,0.942473042738287,0.998217569704265,0.844760539918649,1.67297987406024,2.09597342066035,2.69162367565951,4.95070224665794,0.0649746339704317,2.74702991222576,4.15905837291979,6.09524977357921,13.2289950343014,2.17973109766336,3.25776084655061,4.07451073846586,5.18318361637545,8.10036343312724,-1.95714204192426,1.33722662302647,3.36286041645467,6.0513819398129,12.9251449769888,-3.97722090243909,-1.61852101724472,-0.665857754390564,0.185169331843037,1.76088053671185,0.976744188458173,6.61631678550619,1.75907668035399,3.70810489617841,5.39979985291671,-1.01990743651197,-16.392222243574,22.392222243574,29.1377079697221,41.8542815403099,"A32BTS610BUIE6","50%",70,48,0.685714285714286,1288.25888604809,0.998059357893585,1543.25054159849,1.00103589132234,750.458199268358,1.00137823275164,1534.02869302097,1.00005625762756,1540.31088677434,0.997709120209617,1566.18925003719,1.00167869521308,1289.75171336733,0.999848908514391
143.500905927804,7.67056901337333e-06,0.0303135813112005,0.36542580410134,0.866810592996023,0.999365619116133,-2.00559069778011,0.345432977479797,1.10479321344855,1.71953929381896,3.05119236473732,-4.94025334349905,0.0250802335806517,2.11179056391286,3.76450558464802,8.27850751500442,-7.1733305387745,-0.690806734949859,-0.495855253956271,-0.395830315909056,-0.2254198132923,-4.30294450311133,0.602606011991858,2.72009269316996,6.51110899400386,20.8648186413861,-3.08748443708317,-0.898304604277127,0.453092087056035,2.35999933254533,8.60380661451114,0.337230931574662,-4.60518415635875,2.8636094009451,-0.481143569568447,9.57635797706997,-0.345112753476004,-67.2205968767568,73.2205968767568,79.9660826029049,143.500905927804,"A3358U09D6RYBU","78%",70,19,0.271428571428571,1208.8038264251,1.00825188571927,1499.96921088409,0.99947263508744,1600,1.0036812943104,1139.03310670779,1.00473954214514,1393.27581000794,1.00343961793826,588.530458784513,1.00821439112688,1493.2332991326,1.0008219420478
18.5301709228457,0.0678595622950554,0.223929443726861,0.342612852974033,0.481328380756177,0.702672947450081,0.980827408955795,2.27371829133419,3.01813028487793,4.02071281080551,7.0470347195072,0.988637340264239,2.75839195987302,4.13624591394225,5.91708160359022,12.3302280860526,0.423016109571988,1.63591716671744,2.44984601241268,3.49333432238379,7.00730651498982,-4.55726843000364,-2.07837338065979,-1.36053488632227,-0.634778867337752,1.48072116680999,-4.11958146804507,-2.1218163801984,-1.42107707911163,-0.83233268343548,1.0611987698605,0.351092019420927,4.30983795334206,4.80255081451568,2.41539315344492,-3.04112943140115,-0.261708076210414,-7.37683540741742,13.3768354074174,20.1223211335655,18.5301709228457,"A33PDF03E6TRU0","25%",70,37,0.528571428571429,1455.25939899378,1.00439519219858,1600,0.999579455563857,1347.87032114118,1.00213044858978,946.713223484405,1.00668054080027,907.326014256506,1.00653175934936,1600,0.999735382636309,667.074410611039,1.01076013466001
137.970074513733,0.34456540727948,0.493701373163902,0.572512524405558,0.68145064910179,0.967265411709911,-0.247720840464396,0.683266774539125,1.16102467592054,1.5996060411321,2.69915639306298,-0.580647394266864,1.14679412609638,2.00710340188684,2.86031531028122,4.75695238482819,-9.8103268524797,-2.58614023843441,-0.681988964973713,2.13834364714808,9.58364538157926,-16.2308104385946,-6.86501960685212,-4.07000693531344,-1.58145329141781,3.36394914557923,-7.288213705155,-3.53377281912837,-2.06906123047105,-0.563823377010748,2.12464733661394,0.548332937941307,1.1367547629262,1.6270944873773,-1.86830120956685,-13.2176514105708,3.34825316779286,-62.8556925271204,68.8556925271204,75.6011782532685,137.970074513733,"A33QUS4NRVVMTN","78%",70,25,0.357142857142857,1582.41214626132,1.00278754360553,1431.83639029895,1.00137358471772,1600,1.00009860670135,1214.36679553016,1.00395056859748,941.384788095966,1.00007462532354,1347.93319959095,0.999725314682011,1354.47699901905,0.999427820872367
67.7286833863436,0.00155325574514382,0.456015892125391,0.716954042263921,0.91954845245523,0.999024943318459,-0.506743838005275,0.49375508788318,1.0004765095362,1.4276962824209,2.43988658032837,-2.6685526842611,0.938213415583316,2.57117023878799,4.05172962126497,7.61766663914792,-7.48733809683577,-0.0474735414298417,2.15167584303529,4.82542222019405,12.2036721693046,-14.7668445289816,-5.28699992280804,-2.41494434267284,0.538181705037372,6.42568848698433,-7.2585377910125,-3.68927798587838,-2.55837593214439,-1.60756161785018,0.204627044524084,0.395160190225214,-1.25943983614118,12.2697773360284,1.48610062031971,-1.42901204694456,-4.69555533700024,-32.2543002034837,38.2543002034837,44.9997859296318,67.7286833863436,"A33YX15T1HYFMW","78%",31,7,0.225806451612903,1600,0.999594869186595,1524.75665023824,1.001679551737,1600,0.997357242491871,1472.37182488564,0.999320677167007,1529.6004859156,0.998514387879036,1195.31426984468,0.998973621891747,1442.91639051381,0.999352518513524
106.519292925914,0.542974457667576,0.703498887934926,0.781997776633634,0.867973356690785,0.995769395714638,0.659848184455746,1.44289206588407,1.88095747539167,2.37714004396253,3.613519457232,-0.0780508549564641,1.77859200268556,2.86208077908371,4.02857208669834,6.81078612109766,-4.15854703904067,1.04693110091767,2.90988615882855,5.55491644832477,13.1708209020605,-12.6768191672077,-4.76553387433726,-2.54164582606337,-0.69286062152894,2.66060849686619,-6.91383463853593,-3.40887546342511,-2.15036680071188,-1.16082168374135,0.490966673889429,0.789364880489102,3.67043053294237,0.626647116754017,2.26225343167007,-1.87328066662394,-0.960764614360271,-49.620212006107,55.620212006107,62.3656977322551,106.519292925914,"A346UAH34GVOZX","78%",70,29,0.414285714285714,1381.25918276013,0.999005652372323,1421.42030023492,0.997697766740647,1500.13373357234,1.00143456834562,1190.2990570092,1.00248132097789,1570.7690048874,0.998791558028007,1600,0.999837079029831,1371.23099817367,1.00067427144883
150.749599156741,7.80470292875476e-05,0.0863968963751503,0.285701867973682,0.511846591384574,0.989496847808014,-1.48515312901327,0.0630325462946625,0.669273553819545,1.22544789109494,2.55478266529028,-1.49545396907562,0.621807904967752,1.66896757411079,2.92955329133852,6.28455336054444,0.0407329490192853,1.78236665296771,3.72165839218801,6.33758335942644,13.3097176257588,-11.0629166864256,-5.25130556579041,-2.92729025701847,-1.04933754086184,2.72522142975374,-4.82510675051689,-1.69487769203227,-0.664484700403669,0.086999809281245,1.78923136014344,0.315724130909509,-0.620882068976004,2.86255559078492,8.94765790075115,-8.00876709958215,0.682061953227723,-71.0490204652415,77.0490204652415,83.7945061913896,150.749599156741,"A34DI1JD8SF2N9","78%",70,22,0.314285714285714,1266.76721807991,1.0040811098274,1502.38304293428,1.0025113669313,1600,1.00022775023905,1523.80158827365,0.997755243859225,1531.1542330479,0.999780431154267,1406.51344839443,0.999254513083478,1600,0.997936534348889
63.6672090699723,0.712218737554934,0.861505926352353,0.925259936852788,0.968018592235451,0.999283936611859,0.768484576436793,1.60537576391977,2.00756216372808,2.48557831837271,3.65808933437221,0.809980911419203,3.01844666651705,4.46908958069946,6.60309565364835,13.3193964402039,-3.9803156208895,0.610297671246187,1.67717885420353,3.44667658175932,9.41846930333204,-13.0779798107655,-4.20610096299382,-1.40050992459473,0.674541724455006,3.87355167586304,-8.44505672147329,-4.65426689713289,-3.33662050951611,-2.36394950373143,-0.386876392314025,0.896714557710336,0.429127223373186,15.3992109907339,0.674869688438189,2.39552155966632,-3.96384864262475,-26.5425553959356,32.5425553959356,39.2880411220837,63.6672090699723,"A34DWBBWZRLO1X","50%",70,36,0.514285714285714,1351.48871137231,1.00397965563921,1411.51619955208,0.999942822063782,1397.6469790409,1.00068080582924,1142.55968932672,1.00148793298477,1293.67136297442,0.998766875627273,717.595140842824,1.00625338132948,1352.08132168402,1.00156213679589
48.000253435722,0.589198803349719,0.85346744306527,0.930473620968192,0.979738521235784,0.999809962309226,-0.50614467794915,0.478870338965784,1.20303630991362,2.55614007155731,5.34849997519608,1.29245996460025,3.24370649238508,4.60465933424869,6.344672835167,10.9754832631676,-5.06821218348184,-1.52209188522419,-0.1430123873594,1.90489214808954,5.52238673947361,-6.6667701969265,-3.14395612883549,-1.99113882264145,-1.21666308147992,0.193201297030016,-5.1509154646623,-2.54649947459485,-1.84286883907152,-1.25236646053643,-0.292889920826659,0.996387044726718,3.04255404494813,3.77829799588336,-0.924121281306372,-11.0157820696266,0.790382968783465,-17.6197962455102,23.6197962455102,30.3652819716583,48.000253435722,"A34DZ86N7QPA8H","25%",70,29,0.414285714285714,1313.29831650368,0.998467223056302,1524.22261500948,1.00021580267608,990.265615693351,1.00453535892708,553.877255381549,1.01081805725287,1052.42254409444,1.00484499673729,1209.21000122056,1.00190436878745,583.556251920203,1.01428167310404
83.5937357392072,0.000116109795253669,0.363108319584294,0.598076530797821,0.810819431952367,0.998402899806092,-0.311634481572324,1.16171968189473,1.75110460777904,2.42779554896195,4.40160162425393,-4.7498574881496,-1.98567698739556,-0.865225179018184,0.2256894309715,3.88951072735533,3.34039486534286,4.91679413780405,6.02345455910439,7.53005605465467,12.8601905278848,-10.0313758500264,-5.22471113827469,-3.54063211093442,-2.05531452038913,0.468460507460653,-0.891740359997502,1.28873069230584,2.44156098402285,3.85750603791763,7.77224584573221,0.368841468006541,4.42634677124309,-4.90124944106273,7.52788268160891,-2.31220405336041,1.46316611549194,-35.159834453917,41.159834453917,47.9053201800651,83.5937357392072,"A3579N2TITA69M","78%",67,48,0.716417910447761,1484.71794200748,0.998514271172151,1088.11500523183,1.00300303909304,1035.2237967301,0.999783258722706,1352.98955005792,1.00028713535821,1149.95807815849,1.00402561030219,1430.25388172247,1.00060429977729,977.781247570105,1.0003649940324
137.830516423854,0.262578571896537,0.77604214385371,0.913009572899601,0.980907512333173,0.999926502683873,0.505090513367488,1.21252687581231,1.58517444768879,2.00196979886615,2.99384586915997,-2.74315167249763,-0.635168547068015,1.03044021103956,2.67681315631453,6.00462211738885,-8.88846089331988,-3.33172891284882,-1.47441586418144,-0.0500962043635673,8.87770781921415,-11.17834795251,-0.413286341169697,2.66401285938004,4.12975470843594,7.70156041941654,-6.32857743729691,-3.70538960372887,-2.89983139732858,-2.08312725350528,-0.457003535575523,0.870116626249358,1.80156829143918,0.82156919297698,-3.56857794603632,4.82711092149661,-4.18533755556101,-63.4341040114635,69.4341040114635,76.1795897376116,137.830516423854,"A35CL7JL2TKT3O","78%",70,35,0.5,775.814548583054,1.01107383405547,1600,1.00086298519316,1437.60999759386,1.00006504614284,1573.91810274508,0.999300175379549,663.19563448909,1.01150690699876,894.919564258414,1.00318376945343,871.73843890865,1.0071168866961
48.9892435324806,0.342052092114775,0.489449793158438,0.579568301575116,0.675411966784412,0.960131016513603,0.301189745006041,1.42232928068047,1.98023603993202,2.55805706080294,4.05253781337898,-1.70016370895379,0.918521735944182,2.13033656810398,3.11237076633336,6.19887840534801,0.440751711318062,2.03305903315916,2.74275319413092,3.70926239139683,6.98398275285327,-3.4983221182769,-1.75101723839315,-0.991437768524792,-0.212518506025018,1.86150995549476,-3.09213917740212,-1.56390749668012,-0.93057792921171,-0.160484232491347,2.12881598361383,0.90766362055421,0.743241458546494,1.45307801510888,4.35079007464203,-5.38330559601104,3.74417727238962,-19.0807583581423,25.0807583581423,31.8262440842904,48.9892435324806,"A35D31QHYQUF9V","25%",70,58,0.828571428571429,1524.06424153689,1.00018425115823,1139.07931346336,1.0038714470899,1600,0.998096726110356,1136.24184656847,1.00779547957674,1211.64008065647,1.00697461248139,1304.62388206697,0.999821038136623,1600,0.998163649600001
75.1657269614954,0.181945380165945,0.235698855728918,0.259237858861391,0.285291661214483,0.330569961909206,0.17200825568222,1.08610861191277,1.55546960852993,2.04887894413078,3.48491779261583,2.28648507647981,4.49731864188571,5.97785770548712,7.57832217271719,12.3879790983793,-4.29270251318378,0.923443884108675,2.89667039130136,5.05819508587855,12.3412969078594,-16.5984325283866,-6.84352241790586,-3.63148078670772,-0.679843362315807,7.23580811164319,-8.07688554412517,-3.84053084316936,-2.51874965394628,-1.53912885035222,0.501233251807995,0.0469033406157891,2.52972608265074,8.33973356312358,4.87821090332599,20.8402329293432,-14.7681055990144,-30.4136659005628,36.4136659005628,43.1591516267109,75.1657269614954,"A35NVKW9R833VF","78%",70,25,0.357142857142857,1310.53268549821,1.00318360487227,997.209685970544,1.01551833088586,1580.70998699706,0.996476996578407,864.461668133357,1.01011839092198,802.560594761551,1.01092744912118,1092.49793752244,1.00269691855108,1558.91435554927,0.999542109394371
149.185143313588,0.00113695226644992,0.0703073245202539,0.156495266046517,0.278387991505658,0.531489806152707,0.113613746411846,0.979376064536172,1.3368934025656,1.77525839335534,3.04308515538218,-3.75285521038897,-1.74426767857931,-0.756899729434904,0.649341427274011,5.72444686993903,-8.03117330842763,-0.875623522629474,-0.0604768302736687,3.59855792136802,10.6592399942999,-13.5392362320224,-5.36156062697651,-1.84673637402499,1.79494851301759,10.1904547682288,-7.7241474448025,-3.95393896958991,-2.78187559094185,-1.83429576944282,0.0465621794400912,0.0304438428482694,0.801568048431457,7.10528537913276,-0.295201306181448,15.8627305661379,-8.88393292198127,-66.0866792957107,72.0866792957107,78.8321650218588,149.185143313588,"A35STI4M49LR60","78%",70,20,0.285714285714286,1106.50633952867,1.00907450435778,1428.36923071664,1.00141765313648,1481.82971778507,1.00056968566026,1503.83128122777,0.998332451401688,1273.88701717878,0.999297046939275,1600,0.99884519184492,1053.41080936849,1.00241731752455
24.3252480849976,0.601816674137075,0.78334563940366,0.878041243939741,0.958045757729444,0.999106468107142,0.835730985891485,1.87891847581046,2.5323193263897,3.27924521486214,5.33619737909977,0.635370993090629,2.73180176849049,3.99527640128569,5.58679000455536,10.3325607298326,0.832622234848993,2.0813887341897,2.85093848338342,3.94198003239667,7.69744355278854,-3.24410266987131,-1.78389181641213,-1.13377972661279,-0.37832801380085,1.56521483256677,-3.51526396229866,-1.9729727582304,-1.41410512693488,-0.90338071943244,0.239776717554953,0.847698430689101,2.59082449507825,4.99702558443119,4.36752060509516,3.79606645807221,-3.79948698033429,-9.51956537968151,15.5195653796815,22.2650511058296,24.3252480849976,"A35TXKPTLBU3XJ","25%",69,50,0.72463768115942,1299.19990214669,1.00139458764119,1370.82793907531,0.998975220559191,1549.82175804898,1.00150591580704,1064.67698031566,1.00469364554345,1090.00962109584,1.00616812484857,1244.79019665,1.00085478795863,847.618991408278,1.01032247014259
152.322549301681,1.68492895369604e-05,0.00487660053301112,0.0215701735333151,0.158010596524205,0.987262958309491,-1.6490642112505,0.264714509505387,1.03335902431146,1.68115936937129,3.42448524428241,-2.88061832599416,0.400152627493058,2.17654658678242,3.95086743988004,8.4235035812548,-10.1204572213014,-2.51642834660933,-0.888853790490109,-0.263360777811761,7.90030450362246,-12.7828614065083,-4.99632338736061,-1.75305096134607,0.814595070787829,8.25141314004787,-6.32717328512478,-2.51685522870396,-0.999777343346807,0.281781845739748,3.85471858000444,0.0122468270139694,0.624990389635225,3.43452859337778,-3.14590458120649,-19.7396632721387,2.29388293291975,-72.1142944532122,78.1142944532122,84.8597801793603,152.322549301681,"A362CV8OOYJA6W","78%",70,13,0.185714285714286,1299.07269031074,0.999326828242969,1249.05202844974,1.00192975776116,1445.83801040645,0.999211139679321,1390.90460503008,0.999443359423222,1178.94259179499,1.00284258834554,1066.83704264236,1.00268957152269,1556.86386128572,1.004390200506
125.91052615604,0.460562733780454,0.684312728521321,0.811337767376262,0.94401110945445,0.999383320469095,-0.253846540922447,0.448770220331792,0.810092052063262,1.17210663657215,1.96855233468213,0.508200117256506,1.87235649325532,2.65139723333087,3.4431830666337,5.32626242261673,-7.35514489040922,0.0581226601681674,2.47524324145462,5.13037943183879,12.1086410971005,-14.2326186534297,-5.16620251310683,-2.92739899450557,-0.634048131246182,2.32017813621195,-7.0583085775928,-3.57918210055605,-2.40034430594803,-1.49498734670167,0.190105071573374,0.988288535934002,-0.0607966135709077,3.07294522586693,-1.38830134867846,-16.3046596581624,-0.390953405208878,-60.7424595103823,66.7424595103823,73.4879452365304,125.91052615604,"A36470UBRH28GO","78%",70,34,0.485714285714286,1504.81705452089,1.00180397618021,1528.25099850758,0.997081858519246,1519.26856376719,1.00151088351565,1355.63518205454,0.998315211480678,1036.94868628418,0.999865550626924,1367.02481475603,1.00126298234028,1444.64317450733,1.00553810246111
147.740005469757,0.0296931682641905,0.707062830107728,0.876773502180463,0.969156952873209,0.999816322151712,-0.581403233117331,0.336980831349104,0.736441610894157,1.09350657434901,2.06273832872593,-1.03156949369608,0.370975508610882,1.09521363390263,1.96574454556961,5.1303716919307,-6.41277314519529,-0.118123525180911,1.82173090159032,4.47669953230773,11.3250939090562,-14.201450797029,-5.52282514229085,-2.82534761523796,-0.55372171482505,3.19646835717767,-6.80097853626739,-3.374628978823,-2.14502702103201,-0.9446451110239,1.2534576029082,0.985979913454109,2.16855026958572,-1.62674028944799,0.455984336623708,-13.4640323340889,4.3492684744426,-70.4253809204806,76.4253809204806,83.1708666466287,147.740005469757,"A366JCV00ETS7V","78%",70,29,0.414285714285714,1233.61783034937,1.00077705156821,903.332307412936,1.00392798676252,1463.36436946537,1.00079991003434,1600,0.998699945219283,1070.91388082488,0.999703286861219,1600,0.999253643793234,1252.98123691409,1.00040190148799
75.202409405191,3.61803035618696e-05,0.0963604564972106,0.619538253368762,0.872352259546784,0.99887606336629,-1.14219364101234,0.257150977205184,0.787969332679326,1.33369309109777,2.49751159323155,-4.62582566938308,0.143822506453161,1.72656305011921,3.19547182604248,6.7959702687787,3.52085103000183,5.70814363923515,7.556713015787,10.6529024377359,22.621119435387,2.50193665245205,4.8539411508768,6.2464747686785,8.1282308702885,12.4521782009875,-4.1209115444768,-2.34905246623013,-1.61210794903531,-0.952698205292043,0.112314612254307,0.993252903494351,0.0127890475248373,2.07120313882367,30.3299978424119,7.96100456935321,-2.32030047129479,-33.4637387474601,39.4637387474601,46.2092244736082,75.202409405191,"A3686GG56DXS8W","78%",70,51,0.728571428571429,1365.4870876792,1.00143619963021,1354.66513992093,1.00027691352197,1508.51845909786,0.999771402144581,1529.42291893737,0.998760052060474,1271.47014636451,0.998873351160688,1082.98620563056,1.0009214896766,1600,0.999163352793661
14.9387907563888,0.485176731873513,0.802617595040509,0.913041594099137,0.970070072045426,0.999474429690081,1.40032107555899,2.62622446708611,3.44184386245463,4.55104304861861,8.10058815745106,0.836199184895555,2.77936463335683,4.04416633580168,5.77304740160168,11.0683719314704,-1.17391936613605,1.1937580586088,2.08288380117731,3.27999246192242,7.28642114589551,-6.13772207567494,-2.74043762916481,-1.76340673944678,-1.04259304380468,0.307411830674457,-5.64968795637632,-3.23508994435123,-2.3905309252577,-1.65651884203299,-0.727183166510455,0.996258036340248,18.171894577455,2.68141842145783,4.02616418265536,-1.1059002409029,-4.57275719726258,-3.45136916147253,9.45136916147253,16.1968548876206,14.9387907563888,"A36KDWI1CGJFFA","25%",70,37,0.528571428571429,1540.51074455489,0.999184857993028,1555.39225961123,0.997833065424023,1593.62959072411,1.000255465106,1013.6067706058,1.00539227888498,949.959941077846,1.00648180204856,1600,0.997047508358108,1133.80267965083,1.00942770763996
119.258625574341,0.238617735679975,0.335875361606614,0.402106290986727,0.474800833677155,0.662890689519374,-0.460150535596903,0.502163443702716,0.931679893228351,1.37239634748037,2.26729286124684,0.561948771032925,2.24362107160043,3.13737490477771,3.96404567867919,6.12381374015171,-4.48911455186942,1.25175921156504,3.05808445422627,5.36778799559568,12.8350638736848,-15.0635532341661,-5.40192553615439,-2.4968037329449,-0.280897516818048,3.59107254464248,-6.83192863970456,-3.31259626231288,-2.04601468920784,-1.02151271583489,1.07355862882608,0.318527207251006,-0.50880236511938,6.01848662940881,2.66944699345715,-2.39420517103524,-0.254397279021594,-56.4933889804328,62.4933889804328,69.2388747065809,119.258625574341,"A36OQFBCJCHNVC","78%",70,40,0.571428571428571,1360.44594333699,0.999376267776033,1600,0.998030037725166,1462.41891323793,1.00035797248866,1421.78504120765,0.999292256572217,1342.66777754428,1.00095917827233,1329.54596790357,1.0011443011865,1302.06106444476,1.00158775547143
54.5657959841575,0.404428376998955,0.665584123797522,0.79595188915903,0.905888608835297,0.996855406577468,0.453093744155698,1.38116697167353,2.00357695145138,2.73519779731652,5.082124741307,0.868391998920768,2.68057206217165,3.65050612394242,5.05724272060245,8.79995183841754,-0.410022531712213,0.797739449440087,1.36621436814972,2.2557243288829,5.72389694207505,-4.18592687427038,-2.01687293984308,-1.34279884982241,-0.626263409728524,1.12400305761226,-4.16806152843702,-2.05736468840419,-1.35554528658308,-0.845844631325316,0.323284356847618,0.68291952769812,5.94571278609744,1.76586229807163,0.676920061850794,-3.00537155899447,0.00627063697643626,-25.0676279878635,31.0676279878635,37.8131137140115,54.5657959841575,"A36R4QTMKC4XD4","25%",70,52,0.742857142857143,1553.70473268269,0.9988976496427,1576.43836232173,0.999546763141416,1531.04071971432,1.00091121239625,1005.69393630295,1.01130575564953,1203.36426010818,1.00379592081946,1504.35178405603,0.999729155887994,745.292818595244,1.00866032011533
114.828975002581,0.0101473758425273,0.0260720447297138,0.0509145796384984,0.092828465121625,0.199462099580059,-0.274311638972005,0.896737506717349,1.41775983664484,1.96383002547462,3.36703617161223,0.950901477392124,2.67572106649322,3.66036201317679,4.82661367489418,8.18747904588581,-12.438412586256,-4.07686655888349,-2.6285917549576,-1.7244943845476,2.62662311028375,-13.2275347498582,-7.79708933421428,-6.03767735306813,-4.38806653175834,-1.4585397022987,-3.01294739671431,0.817226212308363,1.75840233413512,2.95015513833669,6.2630856692936,0.0589375560632477,2.65293898342422,1.30821922238302,-1.30492070397044,-17.4397453026622,9.41359153265227,-48.6018338199149,54.6018338199149,61.347319546063,114.828975002581,"A377LTGWJKY2IW","78%",69,33,0.478260869565217,789.487830295384,1.00096608792606,1470.49950029005,1.00205052889677,1567.06881394491,1.00017721593379,897.545990779931,1.00270199931566,1537.19799909542,0.998072377137832,952.888359157371,1.00658646960188,1507.96065510481,0.999569499621635
67.1257771583493,0.282338571219436,0.353602437520999,0.396441253706376,0.447632023260775,0.569000037927924,0.707300751701681,1.3292798081426,1.64813804118326,1.99529588888704,2.81102862704404,1.29612560275505,2.86587338180765,3.86292687999939,4.80100360057078,7.09771629363729,-4.80546353630225,0.731203128395888,2.64678350625724,4.80497451231307,11.2132465183301,-13.8241544962135,-5.59669394500656,-2.86262760172693,-0.672844486622795,3.45090106854338,-9.93710178969719,-5.00849868014474,-3.44200953591063,-2.24511881016733,-0.572658143107819,0.377612561417707,1.40023631010064,4.85888385719421,-3.23491063022784,-8.38358155580922,-1.56538352818453,-30.7041504844482,36.7041504844482,43.4496362105963,67.1257771583493,"A379CH361AJDPD","50%",70,52,0.742857142857143,1517.51728635183,0.997786330360798,1600,1.00062515712188,1387.42370958518,1.00288950944771,1122.51693169904,0.99870666017364,869.071611238332,1.00297494734685,1548.35714186267,1.00039766559302,1456.7470341554,0.999272365145201
70.0366361237975,0.353013362925346,0.564731621146529,0.663155146088367,0.757973267293132,0.96085390022087,0.127895124409156,1.19762848524013,1.77455956757031,2.42312037966753,4.13734678994078,-1.88636385100536,0.046356273822765,1.12748540158778,2.17332938564347,4.83331805172426,-1.60798125209151,1.07482194834928,2.12006335713292,3.03448550636977,5.57295195465016,-3.94634564501885,-1.92088598619555,-1.28013949398886,-0.59728512484152,0.997918148257205,-3.74119496593565,-1.81411711063023,-1.18789491649986,-0.524476275058918,1.32117623335499,0.629848515722063,2.00836782795646,-0.527417586969832,3.40505360188347,-0.509607630799891,-0.645396867311554,-29.8891456970332,35.8891456970332,42.6346314231813,70.0366361237975,"A37DTVGS7RX6AG","25%",70,58,0.828571428571429,1186.36583214102,1.00074989369331,1599.01378769789,0.999027806554856,1430.60249507938,0.999473536080236,819.359713513018,1.00695679717422,1170.04502405989,1.00399710013258,1279.39287478707,1.00147656914415,1292.84517530534,1.0038045457117
